client_id,DIR,Age,NumLoans,NumRealEstateLoans,NumDependents,Num30-59Delinquencies,Num60-89Delinquencies,Income,BalanceToCreditLimit,Delinquent90
28802,2340.755786,45.0,10,1,0.0,0,1,,0.892642,0
28803,0.174765,51.1,7,1,0.0,0,0,4013.004766,0.085014,0
28804,0.069516,50.1,11,0,0.0,0,0,9228.728416,0.052399,0
28805,1328.613926,70.4,13,2,0.0,0,0,,0.009276,0
28806,715.421414,56.0,5,0,0.0,1,0,,0.611278,0
28807,0.374876,30.1,9,2,0.0,0,0,6041.567104,0.067714,0
28808,0.299584,74.1,5,1,0.0,0,0,2522.395557,0.044697,0
28809,0.521964,74.5,7,1,0.0,0,0,3157.349881,0.907369,0
28810,3186.169379,45.3,6,1,0.0,0,0,,0.005543,0
28811,0.058448,28.3,8,0,0.0,1,0,6041.418306,0.001126,0
28812,0.247212,64.5,6,1,0.0,0,0,5640.783874,0.024089,1
28813,0.463712,45.1,11,2,1.0,0,0,7663.994787,0.1779,0
28814,0.521754,72.3,12,2,0.0,1,0,4230.014994,0.176146,0
28815,0.280117,44.4,8,1,3.0,0,0,6007.932462,0.07889,0
28816,0.183634,53.1,9,1,3.0,0,0,14190.769163,0.034593,0
28817,0.236518,44.3,6,1,3.0,0,0,10703.719115,0.030772,0
28818,0.29998,44.1,10,4,3.0,1,0,20317.454066,0.075599,0
28819,0.493899,37.1,7,0,2.0,0,0,1513.445711,0.002222,0
28820,1.305075,52.1,2,1,2.0,0,0,2895.000412,0.50309,0
28821,3305.812555,50.4,6,3,0.0,0,0,,0.0,0
28822,0.491451,61.2,25,1,1.0,0,0,5006.661811,0.381453,0
28823,0.244695,27.2,14,0,0.0,0,0,1511.158241,0.024177,0
28824,20.028585,65.2,0,0,0.0,0,0,,1.004182,0
28825,4066.036257,48.3,7,2,0.0,0,0,,0.107849,0
28826,0.567766,55.2,14,3,1.0,0,0,9318.346803,0.887561,0
28827,0.342357,26.1,2,0,0.0,1,1,1200.004047,1.125836,0
28828,0.249739,60.5,3,0,1.0,1,1,4653.147963,0.732111,0
28829,0.694171,29.2,10,2,0.0,0,0,5028.502533,0.541513,0
28830,0.890544,40.1,8,2,3.0,0,0,2831.316858,0.018912,0
28831,0.165347,72.3,12,2,1.0,0,0,8685.003875,0.867184,0
28832,34.184491,76.7,1,0,,0,0,,0.9889,0
28833,0.327742,46.3,9,2,1.0,0,0,3040.729613,0.331317,1
28834,2600.279463,59.3,4,2,0.0,0,0,,0.430892,0
28835,0.331741,52.2,7,2,1.0,0,0,3511.496319,0.075373,0
28836,1.069836,34.0,15,4,0.0,0,0,4632.457469,0.151752,0
28837,0.110956,42.3,1,0,2.0,1,0,3857.345874,1.003382,1
28838,1.29143,43.0,17,2,3.0,0,0,3715.669484,0.202307,0
28839,2058.770852,39.1,9,1,0.0,2,0,,0.176758,0
28840,72.149645,70.1,11,0,0.0,0,0,,0.026682,0
28841,0.001833,58.1,0,0,0.0,0,1,6615.146982,1.005497,1
28842,0.421526,47.0,6,1,3.0,0,0,5312.833586,0.562832,1
28843,0.195406,59.3,5,2,1.0,0,0,12320.464423,0.295957,0
28844,530.239355,58.1,7,1,,0,0,,0.006681,0
28845,0.089374,43.3,3,0,1.0,0,0,3014.490731,0.638483,0
28846,1458.959061,57.5,9,1,0.0,0,0,,0.193614,0
28847,2524.743509,52.2,7,1,0.0,0,0,,0.476435,0
28848,0.49145,67.6,10,2,1.0,0,0,5774.496932,0.443469,0
28849,0.388863,44.4,9,2,3.0,1,0,7965.422183,0.141973,0
28850,0.183399,61.3,8,1,0.0,0,0,25166.994924,0.467725,0
28851,0.172863,59.3,14,1,0.0,0,1,11086.840012,0.030163,0
28852,0.33075,37.2,6,1,3.0,0,0,6184.763812,0.063347,0
28853,0.256298,49.2,13,0,1.0,0,0,5223.222178,0.61856,0
28854,0.257044,58.2,25,1,0.0,0,0,17351.355683,0.027127,0
28855,0.322871,76.3,7,0,0.0,2,0,3101.107393,1.027786,0
28856,0.120424,63.2,23,0,0.0,0,0,10323.630402,0.179521,0
28857,0.143395,62.2,7,0,0.0,0,0,7834.850834,0.129196,0
28858,1380.282661,77.5,14,1,0.0,0,0,,0.005198,0
28859,0.205466,48.4,15,3,0.0,0,0,43203.039764,0.238504,0
28860,0.342524,46.0,15,2,0.0,0,0,6517.38797,0.016119,0
28861,0.187118,53.0,8,1,0.0,1,0,10328.596251,0.976299,0
28862,0.332995,46.1,8,2,1.0,2,0,2262.111511,0.173463,0
28863,0.138667,84.6,6,0,0.0,0,0,5137.892401,0.052564,0
28864,0.272328,47.3,18,1,5.0,1,0,4002.813267,0.022438,0
28865,2647.467185,61.2,11,2,0.0,0,0,,0.072942,0
28866,0.284298,56.5,12,3,2.0,0,0,21275.455368,0.062589,0
28867,4142.046756,49.3,5,1,,0,0,,0.600105,0
28868,0.681756,48.2,8,2,0.0,0,0,7655.683207,0.633736,0
28869,0.0,71.3,2,0,0.0,0,0,,0.0,0
28870,0.591367,58.1,6,2,2.0,0,0,3957.532948,0.125684,0
28871,0.013091,25.1,3,0,0.0,0,0,1003.70744,0.075604,0
28872,68.66198,31.2,2,0,0.0,0,0,,0.106504,0
28873,1331.020404,57.5,4,1,0.0,0,0,,0.03758,0
28874,0.133238,34.0,3,0,1.0,1,0,2517.419465,1.001775,0
28875,0.134076,63.3,8,0,0.0,0,0,2178.948561,0.019219,0
28876,0.285866,55.5,11,2,2.0,0,0,12026.859797,0.0,0
28877,0.17102,57.4,5,1,1.0,0,0,9131.999235,0.000768,0
28878,0.223137,61.2,14,1,0.0,0,0,4163.062787,0.019388,0
28879,65.644451,46.2,1,0,0.0,1,0,,1.005126,0
28880,0.165287,40.3,8,0,0.0,0,0,5028.860953,0.451397,0
28881,0.188668,45.2,2,0,1.0,0,0,1862.030226,0.056882,0
28882,4401.659365,50.4,7,1,,0,0,,0.862512,0
28883,0.07705,27.0,5,0,0.0,0,0,3118.314531,0.045558,0
28884,2022.603378,37.3,6,1,0.0,0,0,,0.481538,0
28885,1641.980629,39.1,4,0,0.0,0,0,,0.843731,0
28886,0.002461,55.1,0,0,0.0,0,0,1631.448118,1.002373,1
28887,2271.446128,40.4,6,1,0.0,0,0,,0.0,0
28888,0.191717,39.1,6,0,0.0,0,0,3019.85307,1.006426,0
28889,0.516964,51.3,8,1,3.0,0,0,7425.71581,0.528669,0
28890,0.098957,28.1,2,0,0.0,0,0,2783.031981,0.995039,0
28891,1.931649,29.1,8,0,0.0,0,0,738.969723,0.35922,0
28892,0.70396,54.1,14,2,2.0,0,0,10838.986386,0.37216,0
28893,0.395665,65.4,18,4,0.0,0,0,6008.708262,0.029495,0
28894,0.760623,66.5,7,1,0.0,0,0,3010.529607,0.065508,0
28895,0.358243,56.5,19,1,0.0,1,0,12985.063118,0.166625,0
28896,0.131469,63.5,5,1,0.0,0,0,3533.3494,0.010677,0
28897,47.120842,86.5,7,0,0.0,0,0,,0.043974,0
28898,0.347201,67.4,8,0,0.0,0,0,1336.861665,0.031776,0
28899,0.237805,54.1,8,1,2.0,0,0,9187.909542,0.002051,0
28900,0.264927,56.1,17,2,2.0,0,0,6057.775804,0.003568,0
28901,0.084529,38.2,8,0,0.0,1,0,7086.031998,0.059556,0
28902,0.562797,41.4,14,2,0.0,2,0,7423.904876,0.76689,0
28903,0.536782,49.4,9,1,0.0,0,0,5820.44993,0.516114,0
28904,1.051147,31.2,3,0,0.0,0,0,902.841786,1.01912,0
28905,0.349416,55.0,15,1,2.0,0,0,7024.72424,0.521019,0
28906,0.001412,62.2,3,0,1.0,0,0,13596.187837,0.002083,0
28907,0.046549,58.1,6,0,0.0,0,0,5757.949078,0.164584,0
28908,0.24565,61.2,16,2,0.0,0,0,8689.98074,0.185135,0
28909,0.769447,48.3,8,2,3.0,0,0,4204.718189,0.666254,0
28910,0.187374,55.5,6,2,0.0,0,0,14588.740249,0.181697,0
28911,0.137504,37.1,5,0,2.0,0,0,3275.492229,0.298888,0
28912,6174.328252,32.1,17,7,1.0,0,0,,0.54325,0
28913,0.161458,36.1,4,0,0.0,0,0,3419.782938,0.965236,0
28914,0.212313,58.1,12,1,0.0,0,0,8029.799158,0.038893,0
28915,0.006012,48.3,6,0,0.0,0,0,9019.738689,0.062657,0
28916,376.252609,30.2,2,0,0.0,0,1,,0.975936,0
28917,0.599165,47.2,15,2,1.0,0,0,8767.311812,0.028086,0
28918,312.161544,79.4,10,0,0.0,0,0,,0.080109,0
28919,0.492662,35.1,4,2,2.0,0,0,5836.994062,0.619093,0
28920,0.225888,51.3,20,2,3.0,0,0,16734.506731,0.053502,0
28921,0.75424,64.4,17,2,0.0,0,0,6140.44649,0.121853,0
28922,0.0,58.0,1,0,1.0,0,0,2704.853905,1.000275,0
28923,0.167572,27.0,4,0,0.0,0,0,1921.27306,0.037557,0
28924,0.045615,44.2,16,0,1.0,0,0,2524.652422,0.038475,0
28925,768.329931,66.3,7,1,0.0,0,0,,0.089317,0
28926,0.001456,31.0,4,0,0.0,0,0,9069.232965,0.048678,0
28927,0.802141,70.4,12,1,0.0,0,0,2207.288512,0.075847,0
28928,0.425119,41.2,6,1,1.0,0,0,5875.205497,0.911346,0
28929,0.11499,64.1,15,2,0.0,0,0,20132.415192,0.020565,0
28930,0.32037,55.5,9,1,2.0,2,0,7733.446295,0.0,0
28931,0.463495,37.2,9,2,3.0,0,0,8149.47022,0.0,0
28932,0.63591,47.3,23,1,0.0,0,0,6056.125625,0.351313,0
28933,520.509605,27.1,3,0,0.0,0,0,,0.0,0
28934,0.359686,61.5,11,2,0.0,0,0,6119.368127,0.027983,0
28935,0.444436,54.1,7,1,0.0,0,0,5216.463167,0.424597,0
28936,15.145912,33.3,1,0,0.0,0,0,,0.250752,0
28937,0.25025,46.2,6,0,0.0,0,0,4280.131223,0.827825,0
28938,0.534373,36.3,6,3,0.0,0,0,8006.058115,0.073917,0
28939,0.259393,48.4,8,1,2.0,0,0,6612.502545,0.390499,0
28940,0.536956,32.2,3,0,1.0,1,0,1200.741827,1.002778,1
28941,81.344656,71.7,7,0,0.0,0,0,,0.05002,0
28942,0.295358,62.5,9,2,3.0,0,0,11600.972506,0.67665,0
28943,2977.068281,65.2,5,1,1.0,0,0,,0.055634,0
28944,0.38508,61.3,9,1,0.0,0,0,6769.908468,0.015065,0
28945,0.003791,81.7,10,0,0.0,0,0,6615.809866,0.009018,0
28946,0.197481,38.3,6,0,3.0,2,0,3216.815634,1.010826,0
28947,604.925383,49.0,4,0,0.0,1,0,,1.008617,0
28948,0.877711,63.3,9,2,1.0,1,0,6123.132709,0.703405,0
28949,0.802912,56.1,19,1,0.0,0,0,2523.671435,0.226235,0
28950,291.483237,41.3,3,0,0.0,2,0,,1.325024,0
28951,0.443075,56.0,8,1,0.0,0,0,3105.498666,0.14822,0
28952,0.320702,28.1,7,0,2.0,0,0,4017.654245,0.945355,0
28953,0.166932,34.2,12,0,0.0,0,0,4873.535963,0.028341,0
28954,0.006071,53.0,6,0,2.0,0,0,4787.525372,0.021225,0
28955,0.664348,54.4,14,2,2.0,0,0,4408.62818,0.074155,0
28956,0.102168,31.0,7,0,1.0,0,0,6728.395315,0.078829,0
28957,0.576986,52.4,11,2,0.0,6,1,5265.125954,1.051338,1
28958,0.717539,68.0,13,3,0.0,0,0,7771.296751,0.062528,0
28959,0.688503,68.4,14,2,0.0,0,0,5395.374074,0.104319,0
28960,0.155838,48.4,10,1,1.0,1,0,10508.32408,0.278001,0
28961,0.456145,54.5,10,1,0.0,0,0,4977.972545,0.054878,0
28962,2850.002285,46.2,13,2,0.0,0,0,,0.277449,0
28963,0.271989,48.4,4,0,0.0,0,0,3359.556157,0.109774,0
28964,3690.842133,38.1,3,2,0.0,0,0,,1.006057,0
28965,0.451576,64.5,12,2,0.0,0,0,5500.963529,0.009929,0
28966,2196.85494,47.1,3,1,0.0,0,0,,0.130539,0
28967,0.403059,49.2,12,2,1.0,0,0,5427.385753,0.978962,0
28968,0.526181,68.4,18,1,0.0,0,0,5703.813817,0.174266,0
28969,0.324472,36.1,16,2,2.0,1,0,6551.690699,0.125909,0
28970,0.000205,89.3,4,0,1.0,0,0,4938.696837,0.000712,0
28971,48.007426,52.2,5,0,0.0,0,0,,0.043897,0
28972,0.343708,45.2,10,2,5.0,0,0,4638.622253,0.022353,0
28973,0.395389,72.4,15,2,1.0,0,0,11752.691369,0.059571,0
28974,0.407616,49.1,6,2,0.0,1,0,7597.007816,0.603856,0
28975,0.300252,42.4,10,1,4.0,0,0,12613.618842,0.492944,0
28976,0.258017,43.3,11,1,0.0,1,0,17569.473357,0.418281,0
28977,0.050326,40.4,4,1,2.0,0,0,11579.81613,0.222952,0
28978,0.036529,44.3,3,0,3.0,0,1,8217.430914,0.52037,0
28979,0.170625,25.1,4,0,0.0,0,0,1104.708012,0.418814,0
28980,0.813571,41.3,8,2,2.0,2,0,3303.930804,0.99269,1
28981,1195.807638,48.0,15,2,1.0,0,0,1.001881,0.060659,0
28982,799.141839,31.0,3,0,0.0,0,0,,0.452885,0
28983,0.55429,32.1,11,1,4.0,3,0,6029.253083,0.922967,1
28984,1.084572,58.5,13,1,1.0,1,0,4550.478404,0.614996,0
28985,0.152152,55.5,12,1,0.0,0,0,8133.533778,0.04298,0
28986,0.578059,51.4,10,1,0.0,2,0,5448.098735,0.281003,0
28987,0.325879,38.2,16,4,1.0,0,0,14886.608082,0.992053,0
28988,0.07608,47.2,9,0,3.0,0,0,9166.180905,0.026123,0
28989,1439.300046,37.2,10,1,0.0,0,0,,0.05263,0
28990,0.237846,65.6,21,1,0.0,1,0,7667.54103,0.233662,0
28991,7.121125,40.3,20,1,5.0,0,1,353.1808,0.359754,0
28992,0.409295,61.4,24,2,2.0,0,0,9651.406155,0.025944,0
28993,0.653268,36.3,13,2,0.0,1,0,11746.030276,0.147276,0
28994,0.453903,60.2,17,1,0.0,1,0,7369.855562,0.456472,0
28995,0.089899,46.4,7,1,1.0,0,0,12601.870074,0.414238,0
28996,0.219721,73.4,3,0,0.0,0,0,2178.922657,2162.904674,0
28997,0.131138,42.2,8,1,3.0,0,0,4868.51418,0.033084,0
28998,0.80925,38.0,10,4,1.0,1,0,5937.625415,0.21283,0
28999,0.608007,64.3,9,1,0.0,0,0,7097.211217,0.665727,0
29000,0.203986,32.1,5,0,0.0,0,0,3523.05986,0.639354,0
29001,0.37585,52.1,14,2,2.0,0,0,8352.090466,0.107926,0
29002,0.307352,51.4,2,0,4.0,2,0,3642.541196,1.002597,0
29003,0.570284,56.0,12,1,0.0,0,0,5417.008712,0.788233,0
29004,0.615552,45.2,7,2,3.0,2,0,5797.04881,0.064406,0
29005,0.315488,59.0,20,1,0.0,0,0,9717.064285,0.368076,0
29006,0.548863,54.2,11,1,0.0,1,0,4404.632399,0.079062,0
29007,0.419615,50.2,22,4,2.0,0,0,23588.438293,0.177711,1
29008,0.20409,49.2,7,1,3.0,1,0,10093.46427,0.010364,0
29009,0.222753,33.3,18,0,0.0,0,0,6050.809155,0.157712,0
29010,0.140912,83.4,11,0,0.0,0,0,4330.405294,0.038845,0
29011,0.394088,57.5,11,3,0.0,2,0,10503.754155,0.0,0
29012,0.471374,40.0,10,2,3.0,1,0,5453.115132,0.110514,0
29013,0.349853,59.3,9,0,0.0,0,0,2520.144667,0.544356,0
29014,3334.745974,69.0,10,2,0.0,0,0,,0.447297,0
29015,1.100336,43.4,7,2,0.0,0,0,3132.721584,0.46235,0
29016,0.715345,53.0,12,3,1.0,0,0,7055.955856,0.0,0
29017,0.209124,58.2,12,1,0.0,0,0,9179.567918,0.071295,0
29018,0.31706,25.1,6,0,0.0,0,0,1366.059676,0.525014,0
29019,0.892372,63.6,10,2,0.0,0,0,4081.599978,0.137836,0
29020,43858.539889,40.1,14,1,0.0,0,0,,0.621871,0
29021,0.398515,50.2,9,2,3.0,1,0,9056.70969,1.138254,0
29022,0.314974,45.2,8,0,3.0,0,0,2511.367921,0.778224,0
29023,0.360462,34.3,5,1,0.0,0,0,7529.073569,0.244245,0
29024,53.278359,64.6,5,0,0.0,0,0,,0.030999,0
29025,0.177057,36.3,10,1,2.0,1,2,18026.374239,0.254474,0
29026,0.22609,70.1,11,0,0.0,0,0,4881.629989,0.025391,0
29027,0.012959,61.1,10,0,0.0,0,0,10539.665291,0.052774,0
29028,3.009724,42.1,3,0,0.0,0,0,,0.012022,0
29029,0.004941,39.2,1,0,2.0,0,0,2679.659964,0.085442,0
29030,0.640513,42.1,14,2,0.0,0,0,5518.804831,0.000124,0
29031,0.005398,51.1,1,0,2.0,0,1,12181.196293,1.041565,0
29032,1.433667,50.5,13,2,0.0,2,6,5784.594289,0.909493,1
29033,1.006078,23.1,1,0,,0,0,,1.000796,0
29034,0.341397,59.4,13,1,1.0,0,0,10391.585926,0.466466,0
29035,0.695292,54.0,9,2,3.0,1,0,4734.75882,0.278581,0
29036,0.217461,48.0,5,1,2.0,0,0,9500.006526,0.031846,0
29037,0.500831,39.1,12,1,0.0,0,0,4690.269302,0.619437,1
29038,0.487742,70.3,15,2,0.0,0,0,8062.659381,0.0384,0
29039,0.177019,36.1,7,0,1.0,0,1,4178.5496,0.282846,0
29040,5.003357,76.6,14,0,0.0,0,0,,0.00144,0
29041,0.34633,44.4,9,1,2.0,1,0,8804.785251,0.833292,0
29042,0.272178,29.1,8,0,0.0,0,0,4033.941397,0.568237,0
29043,2.015714,61.5,5,0,,0,0,,0.003403,0
29044,0.01493,62.6,6,0,0.0,0,0,6428.575085,0.056197,0
29045,714.143943,77.0,7,1,0.0,0,0,,0.069644,0
29046,47.124121,84.1,5,0,0.0,0,0,,0.050622,0
29047,0.290995,60.2,14,2,1.0,0,0,18097.979421,0.364261,0
29048,0.334372,30.0,8,1,0.0,0,0,5010.210722,0.911809,0
29049,0.19918,57.2,12,0,1.0,0,0,4175.681959,0.278308,0
29050,0.208366,33.2,4,0,3.0,1,0,2509.474329,0.669651,0
29051,0.150301,87.5,10,0,0.0,0,0,2343.534716,0.150009,0
29052,1.887205,61.3,16,2,0.0,0,0,4536.38754,0.207771,0
29053,0.226659,68.3,6,3,0.0,0,0,5092.58402,0.701196,0
29054,0.458473,48.4,3,0,0.0,3,0,1122.818434,1.005459,1
29055,0.296473,47.4,4,2,0.0,0,0,5867.632718,1.001456,0
29056,0.0,27.1,1,0,0.0,0,0,6232.313625,1.000942,0
29057,1.010217,41.1,5,1,0.0,1,0,1511.720391,0.021069,0
29058,0.641342,52.2,16,1,1.0,0,0,5596.792578,0.334067,0
29059,0.284437,47.4,13,2,1.0,0,0,9213.983631,0.006375,0
29060,0.198051,58.1,12,1,0.0,0,0,6370.119291,0.033968,0
29061,0.254717,28.2,2,0,2.0,0,0,2087.037312,1.007447,0
29062,0.53217,37.4,8,2,1.0,0,0,9049.524851,0.465585,0
29063,0.325952,50.5,17,2,0.0,0,0,5035.631435,0.254123,0
29064,0.227239,48.3,4,1,2.0,0,0,9670.855149,0.841624,0
29065,0.374474,52.3,10,2,1.0,0,0,5178.665748,0.172464,0
29066,0.510356,49.0,4,1,2.0,0,0,5175.894454,0.728617,0
29067,0.392655,49.3,5,1,3.0,1,0,5969.013337,0.775392,0
29068,0.444852,45.2,11,2,3.0,0,0,8375.381542,0.571473,0
29069,0.24444,32.2,3,0,0.0,0,0,2307.54153,0.352277,0
29070,0.371593,70.2,9,2,0.0,0,0,9410.655473,0.284817,0
29071,0.817024,58.1,26,2,0.0,0,0,12111.881107,0.582773,0
29072,0.622427,46.2,13,4,0.0,0,0,10046.813643,0.013118,0
29073,0.563931,66.5,10,2,0.0,0,0,3801.445281,0.421066,0
29074,0.138007,30.2,6,0,1.0,0,0,5453.403279,0.432136,0
29075,0.267984,47.1,17,1,3.0,0,0,6040.689949,0.213579,0
29076,0.179236,59.6,5,1,0.0,0,0,6893.386503,0.057382,0
29077,0.057458,44.2,3,0,3.0,0,0,2960.11385,0.190463,0
29078,0.022978,26.0,4,0,0.0,0,0,5343.558667,0.549173,0
29079,1.51967,58.6,16,2,0.0,0,0,2822.59415,0.081577,0
29080,0.635978,39.2,18,5,1.0,0,0,12274.812846,0.122141,0
29081,0.4896,74.6,11,1,0.0,0,0,5931.258359,0.004867,0
29082,0.326045,63.5,9,1,0.0,0,1,5200.018478,0.076549,0
29083,0.574949,34.1,18,2,0.0,0,0,5030.447867,0.0,0
29084,0.016399,36.1,4,0,0.0,0,0,4804.948317,0.089284,0
29085,0.265363,48.3,6,1,2.0,0,0,9703.449556,0.417446,0
29086,0.165424,66.2,16,1,0.0,2,0,11048.541795,0.152213,0
29087,2880.054111,38.3,10,1,2.0,0,0,,0.130699,0
29088,0.427759,26.2,2,0,0.0,1,0,1609.399891,0.450636,0
29089,0.103634,36.2,3,0,0.0,0,0,2760.927322,0.791996,0
29090,0.536859,51.0,17,0,0.0,11,1,3717.930216,0.994654,1
29091,1.634285,37.3,10,2,0.0,0,0,3847.497141,0.032018,0
29092,0.159611,48.3,6,1,2.0,0,0,5887.690079,0.0,0
29093,3970.365906,45.3,8,2,0.0,0,0,,0.296598,0
29094,0.078958,79.6,5,0,0.0,0,0,5189.809785,0.002001,0
29095,2189.326407,45.4,5,1,4.0,1,0,0.0,1.026969,1
29096,0.0,72.4,7,0,0.0,0,0,50152.912728,0.0,0
29097,0.183007,29.2,1,0,0.0,1,1,5176.00157,1.001942,0
29098,316.543707,65.1,6,0,,1,0,,0.081995,0
29099,2517.122044,71.2,20,1,,0,0,,0.025718,0
29100,0.26042,32.1,4,1,0.0,0,0,9723.640391,0.053704,0
29101,0.666854,34.3,9,1,2.0,0,0,5450.777689,0.081528,0
29102,0.783583,79.0,12,1,0.0,7,0,1103.828737,0.065599,0
29103,0.570028,62.2,9,0,1.0,0,2,3337.354345,0.424533,1
29104,0.288342,54.3,8,1,0.0,0,0,7439.868117,0.288947,0
29105,0.077926,60.4,5,0,0.0,0,0,8002.729664,0.630586,0
29106,928.328422,62.4,6,1,0.0,0,0,,0.007314,0
29107,0.53968,63.0,11,1,0.0,0,0,3793.380338,0.060502,0
29108,0.260485,42.0,4,0,0.0,0,0,5102.887803,0.582578,0
29109,0.000752,67.1,2,0,0.0,0,0,6686.68864,0.349291,0
29110,0.068777,51.4,7,0,0.0,4,0,5093.958314,0.13174,1
29111,1225.365561,57.2,13,1,0.0,0,0,,0.001649,0
29112,0.324029,47.2,11,2,4.0,0,0,7223.944711,0.114618,0
29113,0.114404,55.0,2,0,0.0,1,0,10180.235367,1.007971,0
29114,0.205219,28.3,3,0,1.0,0,0,4261.554315,0.555489,0
29115,0.157179,72.6,9,1,0.0,0,0,9145.624402,0.29897,0
29116,0.577761,51.0,9,2,2.0,0,0,6441.049214,0.704721,0
29117,0.304236,52.2,11,2,1.0,1,0,7836.988113,0.352888,0
29118,21.111752,83.7,7,0,,0,0,,0.022964,0
29119,9966.485804,59.2,10,4,0.0,1,0,,0.0,0
29120,7.042206,86.3,4,0,,0,0,,0.006809,0
29121,1.247602,58.4,17,3,2.0,1,0,14544.289346,0.939717,0
29122,0.054256,31.1,4,0,1.0,0,0,5519.704882,0.255585,0
29123,29.00074,94.1,3,0,0.0,0,0,0.0,0.024288,0
29124,0.400096,28.3,4,1,0.0,0,0,2691.581424,0.983299,0
29125,0.17662,43.1,7,0,3.0,0,0,4544.562939,0.814952,0
29126,0.936877,32.2,7,1,0.0,0,0,2595.520944,0.732283,0
29127,1.236803,42.4,14,2,2.0,0,0,3349.138424,0.109704,0
29128,0.694647,34.3,7,2,2.0,0,0,4359.111208,0.997972,1
29129,0.0,44.4,1,0,0.0,0,0,12955.272532,1.006821,0
29130,1264.004193,77.2,10,1,0.0,5,1,,1.100553,0
29131,0.052526,59.3,5,0,2.0,0,0,4516.44484,0.038192,0
29132,0.201647,58.6,8,2,0.0,0,0,11738.472242,0.307642,0
29133,0.342491,48.3,9,2,4.0,0,0,9382.601272,0.0,0
29134,0.304549,69.2,18,1,1.0,0,0,8583.593779,0.0985,0
29135,3696.653463,89.6,12,1,0.0,0,0,,0.120161,0
29136,0.579191,42.1,17,2,2.0,0,0,5849.629441,0.060578,0
29137,0.068944,36.1,3,0,0.0,0,0,6540.473709,0.393435,0
29138,643.126885,30.2,4,0,0.0,0,0,,0.54448,0
29139,0.416852,62.6,9,1,0.0,2,0,2245.114429,0.081157,0
29140,384.246429,42.2,3,0,,0,0,,1.008722,0
29141,0.581396,40.1,16,1,0.0,0,0,5530.575301,0.266275,0
29142,0.647155,58.4,33,3,0.0,0,0,14048.151124,0.576111,1
29143,0.612027,66.5,5,3,0.0,0,0,2423.426315,0.685266,0
29144,0.004061,54.1,1,0,0.0,0,0,4721.634213,0.059351,0
29145,0.637044,41.1,11,3,3.0,2,0,6216.887097,1.007314,0
29146,0.268715,33.1,6,1,1.0,0,0,6368.754714,0.063668,0
29147,0.581483,73.3,8,1,0.0,0,0,9305.77391,0.552941,0
29148,0.06442,68.5,14,0,1.0,0,0,9024.25743,0.061994,0
29149,0.526944,46.2,16,2,4.0,0,0,7720.113519,0.387776,0
29150,0.153569,67.0,10,1,0.0,0,0,3955.913196,0.07476,0
29151,1396.749102,45.3,20,1,3.0,0,0,,0.065265,0
29152,0.543026,54.3,12,4,0.0,0,0,8254.106472,0.185853,0
29153,1401.715778,28.0,17,1,0.0,0,0,,0.09211,0
29154,0.25048,55.3,10,2,0.0,1,0,10082.327671,0.103087,0
29155,0.111747,52.5,7,0,0.0,0,0,4176.824302,0.231694,0
29156,0.778894,63.0,10,2,0.0,0,1,2965.415595,0.297987,0
29157,0.161047,30.0,13,0,0.0,1,2,6737.587295,0.586672,0
29158,0.447623,61.4,8,2,0.0,0,0,5047.676818,1.001344,0
29159,1987.820716,34.3,8,1,0.0,0,0,,0.261146,0
29160,0.006326,68.1,3,0,0.0,0,0,11515.612926,0.057048,0
29161,13.022516,47.5,1,0,0.0,0,1,,1.018708,0
29162,0.350704,49.4,21,3,2.0,0,0,8620.692484,0.061501,0
29163,0.809552,75.5,10,1,0.0,0,0,1671.94225,0.255958,0
29164,0.895247,45.3,12,1,2.0,1,0,3864.270778,0.452485,0
29165,2275.750516,49.5,4,1,0.0,0,1,,1.005486,0
29166,0.173786,61.6,8,2,0.0,0,0,13369.925157,0.238835,0
29167,0.427421,38.1,7,1,3.0,0,0,5791.681671,0.670093,0
29168,1223.519981,66.6,5,1,0.0,0,0,,0.009662,0
29169,0.354987,58.3,13,1,1.0,0,0,11056.984175,0.334608,0
29170,0.024384,88.8,10,0,0.0,0,0,2485.293113,0.037622,0
29171,0.059972,56.2,6,0,0.0,0,0,3265.824961,0.104831,0
29172,0.259081,58.1,11,1,0.0,0,0,6825.90701,0.698879,0
29173,0.283625,47.4,25,3,1.0,0,0,6163.679156,0.037536,0
29174,0.112922,55.1,4,1,0.0,0,0,8222.959631,0.000423,0
29175,0.784613,44.4,8,2,1.0,0,0,8517.498718,0.066741,0
29176,0.468665,33.3,16,2,0.0,0,0,4811.425551,0.989748,0
29177,0.417126,66.5,9,1,1.0,0,0,5532.966367,0.453225,0
29178,0.197998,39.3,5,1,0.0,0,0,5008.374504,0.067634,0
29179,0.574181,42.1,8,1,6.0,0,0,3835.309089,0.30545,0
29180,0.565647,56.4,10,2,1.0,0,0,7388.725651,0.817461,0
29181,0.169479,65.2,11,1,0.0,0,0,10414.828545,0.034221,0
29182,3289.091524,64.4,13,2,4.0,0,0,,0.604924,0
29183,0.278885,70.2,7,1,0.0,0,0,4440.741292,0.143363,0
29184,0.434096,42.1,7,2,2.0,0,0,6785.124254,0.0,0
29185,811.941814,63.2,5,1,0.0,0,0,,0.008292,0
29186,0.010915,90.7,7,0,0.0,0,0,7075.015164,0.051292,0
29187,0.256942,64.1,4,1,0.0,0,0,7003.125491,0.010039,0
